"Data Source","World Development Indicators",

"Last Updated Date","2015-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Argentina","ARG","Number of under-five deaths","SH.DTH.MORT","","","","","","","","","","38323","38657","39123","39648","40025","40143","39916","39363","38237","36573","34287","31651","28882","26149","23735","21912","20721","20197","20226","20466","20576","20410","19913","19214","18339","17555","16811","16117","15436","14874","14398","14023","13841","13758","13632","13367","12904","12389","11854","11422","11017","10681","10424","10224","9973","9770","9513",
"Argentina","ARG","Cause of death, by non-communicable diseases (% of total)","SH.DTH.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.3","","","","","","","","","","","","81.4","","","",
"Argentina","ARG","Number of neonatal deaths","SH.DTH.NMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11463","11284","11027","10666","10198","9535","8912","8378","7948","7778","7807","7781","7595","7341","7113","6965","6660","6379","6001","5715","5470","5273","5179","5096","4923","4797",
"Argentina","ARG","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.1889578429275","29.3139106195486","29.4359803016313","29.5416583149596","29.6302822071477","29.7071348329284","29.7787861599546","29.8360514466683","29.8800457720081","29.9114659714301","29.9394891682268","29.9700393233881","29.9901926848967","30.0053461641272","30.027558609234","30.0505110671654","30.0767327294604","30.0987904093668","30.1223288469203","30.1487086340369","30.1810118478795","30.2160196770399","30.2577621558289","30.296962244084","30.3354574966935","",
"Argentina","ARG","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.5","0.5","0.5","0.5","",
"Argentina","ARG","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","","","","","","","","","","73.2","72.4","71.5","70.4","68.8","66.6","63.8","60.2","55.9","51.4","47","43.1","40","37.6","35.8","34.4","33.1","31.9","30.8","29.7","28.6","27.6","26.6","25.7","24.8","24.1","23.4","22.7","22","21.4","20.8","20.2","19.7","19.2","18.6","17.9","17.1","16.4","15.8","15.4","15","14.6","14.2","13.8","13.3","12.9","12.5",
"Argentina","ARG","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5","","","","","","","","","","18","","","","","","","","","","13.1","","","","","11.3",
"Argentina","ARG","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5","","","","","","","","","","22.3","","","","","","","","","","16","","","","","13.7",
"Argentina","ARG","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4","15","14.7","14.4","14","13.3","12.6","12","11.5","11.3","11.3","11.1","10.6","10","9.5","9.2","8.8","8.5","8.1","7.8","7.5","7.2","7","6.8","6.5","6.3",
"Argentina","ARG","Improved water source, rural (% of rural population with access)","SH.H2O.SAFE.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8","70","71.3","72.5","73.8","75","76.3","77.5","78.8","80","81.3","82.5","83.7","85","86.2","87.5","88.7","90","91.2","92.5","93.7","95","96.2","97.5","98.7","100",
"Argentina","ARG","Improved water source, urban (% of urban population with access)","SH.H2O.SAFE.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.5","97.6","97.6","97.7","97.7","97.8","97.9","97.9","98","98","98.1","98.2","98.2","98.3","98.3","98.4","98.5","98.5","98.6","98.6","98.7","98.8","98.8","98.9","98.9","99",
"Argentina","ARG","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.8","94.1","94.3","94.6","94.9","95.1","95.4","95.6","95.8","96.1","96.3","96.5","96.7","96.9","97.1","97.3","97.5","97.7","97.9","98.1","98.2","98.4","98.6","98.8","98.9","99.1",
"Argentina","ARG","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Prevalence of HIV, female (% ages 15-24)","SH.HIV.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.1","0.1","0.1","",
"Argentina","ARG","Prevalence of HIV, male (% ages 15-24)","SH.HIV.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","",
"Argentina","ARG","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","25","27","29","35","30","34","35","39","38","39","40","42","42","47","",
"Argentina","ARG","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","44","49","58","61","62","66","67","75","80","80","87","80","81","81","82","85","83","88","84","86","83","83","93","96","93","98","91","91","94","94","94","92","91","94","94","",
"Argentina","ARG","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","61","77","67","67","79","54","87","80","87","89","93","99","92","95","96","99","99","93","95","97","91","89","95","97","99","99","97","94","96","99","98","95","94","94","95","",
"Argentina","ARG","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","6.35225057601929","","","","","","","","","","5.58580017089844","","","","","","","","","","","","","","","","","","","","4.5942997932","","","4.5999999046","","","3.2899999619","","","","4.1","","","","","4","","","","","4.5","4.5","4.7","","","",
"Argentina","ARG","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Nurses and midwives (per 1,000 people)","SH.MED.NUMW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","","","","","","0.481","","","","","","","","","","","",
"Argentina","ARG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.35069847106934","","","","","1.66665172576904","","","","","1.89219999313354","","","","","1.86930000782013","","","","","","","","","2.68330001831055","2.70499992370605","2.98440003395081","","3.03200006484985","","2.6800000668","","2.6840000153","","","2.68","","","3.01","","","","","","3.155","3.21","","","","","3.21","","","3.859","","",
"Argentina","ARG","Use of insecticide-treated bed nets (% of under-5 population)","SH.MLR.NETS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Children with fever receiving antimalarial drugs (% of children under age 5 with fever)","SH.MLR.TRET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","500","","","","","430","","","","","430","","","","","480","","","","","530","","","480","","",
"Argentina","ARG","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","450","","","","","580","","","","","610","","","","","580","","","","","560","","","630","","",
"Argentina","ARG","Lifetime risk of maternal death (%)","SH.MMR.RISK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.221657624991601","","","","","0.172902478556916","","","","","0.163825733799806","","","","","0.171081014220055","","","","","0.17832560447288","","","0.159147499786942","","",
"Argentina","ARG","Prevalence of anemia among pregnant women (%)","SH.PRG.ANEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7","36","35.3","34.6","34","33.4","32.8","32.2","31.7","31.1","30.6","30.1","29.8","29.5","29.2","29","28.8","28.6","28.4","28.3","28.2","28.2","","","","",
"Argentina","ARG","Smoking prevalence, females (% of adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","","","","","27.7","","","","","22.4","","20.8","","","",
"Argentina","ARG","Smoking prevalence, males (% of adults)","SH.PRV.SMOK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7","","","","","38.2","","","","","33.4","","31.8","","","",
"Argentina","ARG","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.4","87.9","88.3","88.7","89.1","89.5","89.9","90.2","90.6","91","91.4","91.7","92.1","92.5","92.8","93.2","93.5","93.9","94.2","94.5","94.9","95.2","95.5","95.8","96.1","96.4",
"Argentina","ARG","Improved sanitation facilities, rural (% of rural population with access)","SH.STA.ACSN.RU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.9","71.1","72.3","73.5","74.7","75.9","77.1","78.3","79.5","80.7","81.9","83.1","84.3","85.5","86.7","87.9","89.1","90.3","91.5","92.7","93.9","95.1","96.3","97.5","98.3","98.3",
"Argentina","ARG","Improved sanitation facilities, urban (% of urban population with access)","SH.STA.ACSN.UR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.1","90.3","90.6","90.8","91","91.3","91.5","91.8","92","92.3","92.5","92.8","93","93.2","93.5","93.7","94","94.2","94.5","94.7","95","95.2","95.4","95.7","95.9","96.2",
"Argentina","ARG","Pregnant women receiving prenatal care (%)","SH.STA.ANVC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","","","","","","","","97.5","","","","99.2","","","","","","","98.1","","","",
"Argentina","ARG","ARI treatment (% of children under 5 taken to a health provider)","SH.STA.ARIC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.3","","","",
"Argentina","ARG","Exclusive breastfeeding (% of children under 6 months)","SH.STA.BFED.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","32.7","","","",
